X,Y,species,dbh,a,b,AGE,H
82.95009772,99.3200282
82.96481247,102.593102
82.95115076,105.5129506
83.24308218,108.7265912
86.64521226,12.90999587
86.16137456,15.77626115
86.36705163,19.02967064
86.63441914,22.16941991
86.53924509,25.84369326
86.17397725,28.63696383
86.31156912,31.96132812
86.31811576,34.98266108
86.44137462,38.32536619
86.41914105,41.8488113
86.29529598,44.95699813
86.34745639,47.85467339
86.59510061,50.9682654
86.60362255,54.51028379
86.64205422,57.6389646
86.51049643,60.89004056
86.3791767,63.97987989
86.28232288,67.17542793
86.27576354,70.3292185
86.39265459,73.80125651
86.64354798,76.65412446
86.28797519,80.06479424
86.61887875,83.35414533
86.61890035,86.18216279
86.17028841,89.48852718
86.28583216,92.90137469
86.61582735,95.97421262
86.22094148,99.40638609
86.25953838,102.4264169
86.45335352,105.3715401
86.38144698,108.9386574
89.49572573,12.94460048
89.6109264,15.83919013
89.6794329,18.96724604
89.40504403,22.47762581
89.81204841,25.77060801
89.51955474,28.71396427
89.38926545,32.14495054
89.55902321,35.24623026
89.40424428,38.29438662
89.66515399,41.69227884
89.69111804,44.55636056
89.49213333,47.91377002
89.84076426,51.40433351
89.73079908,54.19365897
89.79821697,57.40554715
89.72851378,60.62657689
89.37609444,63.93074045
89.37661577,67.20647748
89.54341749,70.53769463
89.56232352,73.72092406
89.47419355,76.57548119
89.60696805,80.18639231
89.46514121,83.18128811
89.73742849,86.18396362
89.45693049,89.46669907
89.76264573,92.57978408
89.51831368,95.81530097
89.75208921,99.23966409
89.77752182,102.3384944
89.63805187,105.4721936
89.41030184,108.6613824
92.89302503,12.8178515
92.73036625,15.95934957
92.71099,19.44114165
92.99180861,22.6035259
92.73413848,25.56460393
92.83780803,28.86951934
92.61243002,31.98445341
92.86398752,35.32592959
92.86169945,38.55552941
93.00608851,41.80225114
92.90833454,44.80726232
92.583672,48.0077697
92.65934442,50.98346851
92.65827288,54.2070994
92.58219354,57.5528484
92.62788232,60.68673544
92.90377628,63.8620626
92.60463335,67.37199749
92.66290717,70.22826123
92.74756451,73.57873867
92.9757018,76.89294131
92.84733667,80.00919515
92.99822323,83.38400738
92.58477791,86.2263514
92.69576918,89.45791007
93.01013162,92.96619605
92.65317469,95.91873798
92.91488262,99.27224333
92.78550552,102.2361376
92.8930365,105.5616953
92.93351715,109.0089362
96.01263583,12.80395319
95.90159491,15.86994338
95.8808704,18.96344624
95.85507438,22.38869199
95.88747406,25.46808595
96.09944406,29.00791447
95.81494421,31.93522385
96.05805525,35.40677572
95.86170232,38.64068925
95.89305928,41.57929049
96.12231857,44.82811542
95.78934309,48.23251671
96.17125201,51.20771889
95.94354287,54.56951454
96.10948151,57.56640685
96.05501089,60.56644593
96.05840218,64.03608772
96.24061039,66.9781899
96.21036249,70.19205981
95.92021367,73.43184832
96.17021704,76.77835311
95.84477821,80.0925175
95.94726986,82.98189924
96.063876,86.51070019
96.08198345,89.80240447
95.75455096,92.88573341
96.01682836,96.18980089
95.95837948,99.10460676
95.94564843,102.2461507
95.89860907,105.5405464
96.00091666,108.9138788
99.30709184,13.00233563
99.24604563,15.86682802
99.23459489,19.07337872
99.01187394,22.53593245
99.16764308,25.43882156
99.02593271,28.56239628
99.15384002,31.88944706
99.20995579,34.9739867
99.21652783,38.44507259
99.35948686,41.45829145
99.37993367,45.02911045
99.21492432,47.89958405
99.00095679,51.22320662
99.25326936,54.2535797
99.1419713,57.39883251
99.37245212,60.7444567
99.34401954,64.14770487
99.26511101,66.9935186
99.28477104,70.55790889
99.4037001,73.81387196
99.43062211,77.00759931
99.18379967,80.03049463
99.41731114,83.27315478
99.39750491,86.31006982
99.0184244,89.37366021
99.33376769,92.60996066
99.18616755,96.19859239
99.42756651,98.98070045
99.27377774,102.5905836
99.0047795,105.5813735
99.17395134,108.6801385
102.2825462,12.75782074
102.4061783,16.21403015
102.5937158,19.13831351
102.2451396,22.23160669
102.3846927,25.59745056
102.6170947,28.66240888
102.6144271,31.9107255
102.2436737,35.22826518
102.2403125,38.26455116
102.3572794,41.64993594
102.2726296,44.84292944
102.4811165,48.05702549
102.4637549,51.00982444
102.5705494,54.31390991
102.2415106,57.75911356
102.5626622,60.62105535
102.6210295,64.22899184
102.5058978,67.37610204
102.4545112,70.20270436
102.5666494,73.40408889
102.5032435,76.64248182
102.3346807,79.79119372
102.4412641,83.42855416
102.4742488,86.18136414
102.5250391,89.60011739
102.3928052,93.02021401
102.2885307,96.02012852
102.2241504,99.35556055
102.2480314,102.5108036
102.5479163,105.4289771
102.2261388,108.6316938
105.5976483,12.61399146
105.6258016,16.15277976
105.6371156,19.35988407
105.6586349,22.23083022
105.529975,25.67694796
105.6962676,28.74809586
105.5408101,31.89252612
105.3644739,35.05772228
105.4963688,38.30371862
105.8293422,41.67316393
105.7286786,44.5980369
105.5831628,48.16051805
105.6060522,51.01038621
105.3572704,54.64999934
105.6363594,57.76325113
105.5837139,60.70093017
105.751939,63.96195927
105.4526292,67.3796214
105.5105263,70.24189805
105.7371905,73.53451893
105.5715719,76.58955963
105.6830148,79.87799078
105.4323253,83.38428895
105.3838941,86.60912981
105.53306,89.8326099
105.6907309,92.9369471
105.465813,96.09200463
105.825552,98.98833091
105.6460164,102.506021
105.4974753,105.7101463
105.4313934,108.9975829
108.9378115,12.94038894
108.8948487,16.21718407
108.7420717,19.00078951
108.7182145,22.48369535
108.9121333,25.36466498
108.9886748,28.58519285
108.7699222,31.90608075
108.6900057,35.39456702
109.0073904,38.29527532
108.784041,41.38178477
108.7526773,44.55017396
108.6742957,47.97302026
108.8022879,51.08985547
108.6871666,54.3570514
108.8786609,57.71184719
108.8675872,60.84829699
108.8975031,64.04012296
109.0110095,67.04086943
108.8542634,70.61567932
108.97859,73.61301807
108.5641237,76.92656483
108.9674532,79.76633823
108.6148791,83.29923747
109.0329083,86.40912076
109.017085,89.69812519
108.7844945,92.81821733
108.6608437,96.10526457
108.8027284,99.13879622
108.8136075,102.2768927
108.948431,105.7063639
109.0183718,108.7988668
85.06443024,11.03247643
55.8400383,69.56990814
66.17111969,68.62060547
15.5025816,102.5671387
108.4578857,33.79644775
21.82660866,98.03108978
93.71168518,76.83386993
29.45128441,53.17708206
53.15638351,28.38747025
86.41217804,50.32662964
67.08239746,84.73931122
34.91661072,90.30649567
60.77811813,30.33671379
100.6155243,87.72634888
73.85566711,94.15582275
72.92668152,11.67423248
42.75085068,51.17389297
72.2468338,42.93741608
85.14489746,109.9536514
77.80337524,53.78487778
40.57966995,93.18792725
76.88188171,68.01908112
103.7647629,95.32210541
96.49965668,23.55051804
38.85128403,105.301796
55.6235199,109.7189636
53.08800507,42.01057434
30.5435524,35.64735031
18.44633102,93.83842468
46.74520111,51.1659317
85.22694397,48.16944885
34.83572388,65.72737885
30.27411461,79.53672028
89.29933929,101.5992126
54.84914398,40.71885681
23.26869202,32.19604874
90.30853271,91.70885468
89.80560303,98.64489746
32.42041016,56.7648201
60.89124298,38.02468109
14.29943562,69.93634033
32.45649719,70.2869339
24.90386009,45.25685501
73.74933624,68.7960968
13.4462719,79.51976013
72.63792419,37.59665298
89.56336975,66.72021484
75.22734833,44.68188858
90.69379425,52.28403473
13.63946915,17.90744972
17.03828621,59.77886963
33.6027565,96.75293732
25.25465775,61.35046005
69.7197113,30.44309425
68.83368683,48.4307518
109.1552353,106.0671844
55.20244217,88.19655609
82.39445496,37.84365845
89.9967804,38.48883438
91.03050232,72.16256714
16.81904602,108.278389
101.2507553,12.08041954
91.26565552,51.74763107
82.53739929,101.8752747
27.15790176,34.05625153
68.96075439,77.96899414
43.35501862,22.21050644
109.4648972,53.5610466
109.2585373,73.61127472
103.4159164,89.30809021
65.28369141,97.83317566
28.82096481,88.2540741
59.17028046,39.67194366
85.84355164,70.22587585
63.65606689,53.79760361
19.81877899,27.21620369
47.05729675,42.86148453
70.13595581,78.43508911
104.594635,59.14839554
59.82479858,108.4017563
26.89231491,108.3588791
73.80357361,69.21199799
91.12298584,59.00914001
53.39393997,57.3012619
31.36758423,86.67134857
81.86084747,22.24722099
38.16653824,53.28864288
99.29224396,103.5321274
69.15454865,28.68886566
103.4508972,60.22120667
107.4828644,39.43877792
10.92766953,100.449585
99.17676544,37.54311371
28.71532822,58.56365967
23.85236931,75.47431183
60.34026337,15.82265091
38.85144806,75.82131958
22.51945496,17.81046104
73.93882751,72.417099
27.463974,24.99350357
69.88502502,45.13024902
106.8139725,27.0460434
105.203598,11.40598297
98.46160126,36.85412979
53.99396133,51.75852203
20.71396255,47.29431915
22.26088333,34.70678329
28.67662048,35.44736481
94.99202728,75.43180847
93.01607513,51.81376266
13.84548378,59.38169098
105.4675751,105.4992981
61.23477554,36.38618088
71.11054993,28.4165802
68.2960968,26.77449036
102.9060974,10.5787611
57.06153107,54.48697281
19.47665024,17.62979507
17.2493515,36.33073425
34.40058899,42.86285782
19.43481445,74.64250946
49.85479736,82.27415466
65.56716919,57.84944153
97.06795502,62.61222076
59.20544434,98.54106903
84.08448792,58.52550888
16.13139153,97.94145203
50.97589111,59.25267792
74.52620697,51.74381638
26.00406647,44.97381592
35.5183754,12.0143795
41.88639069,44.65594101
59.58134079,56.93975067
109.2713623,55.4160614
43.89313507,70.29830933
57.78941727,54.92538071
25.61959457,63.40505981
39.90056992,109.866333
78.02762604,66.77178192
35.88240814,56.85246658
19.67234421,108.6833344
14.85603333,45.95697784
60.06995773,94.8049469
100.4192352,103.0588684
79.73404694,30.94207001
68.08033752,51.05701447
37.07455826,19.54798126
74.32748413,22.87464333
68.30552673,16.13339424
63.60596085,32.52457428
29.21477127,77.12637329
72.94394684,37.50622177
36.14696503,47.12324524
41.26948929,75.15166473
17.15319061,108.3086624
82.61211395,32.61304474
96.11225891,86.22149658
45.0483017,60.97343445
108.3967896,61.30637741
50.70481491,36.6650238
72.52149963,22.08168221
69.37200165,60.62928009
98.05289459,79.16913605
17.14086151,38.06245422
50.03311157,48.0038681
94.89822388,85.71078491
78.20089722,96.1421051
50.69122696,72.00852966
36.06224823,108.2855911
38.07827759,30.20381927
101.235878,38.14067459
92.00830078,47.91569519
41.67793655,80.26177216
109.6822586,102.1643372
15.78486443,36.63727951
68.59503174,95.62620544
95.5451355,76.95119476
79.12535858,29.97761154
46.67072296,78.13009644
90.06647491,29.02193832
47.24026489,14.16560364
20.4515152,38.90441895
104.3069,21.7791729
82.61621094,19.44647217
56.99567413,95.64888763
39.79229355,73.14526367
104.8229904,57.68696976
44.99537277,65.99549866
61.13446808,11.78476143
61.45556641,69.74480438
46.21604919,77.03318024
72.56828308,38.0912323
106.6561737,105.2294006
32.63313675,95.94842529
29.01610947,38.00311661
80.20571136,107.8596039
17.82351494,104.3494568
86.9108429,87.31939697
29.3204422,100.4079895
98.82534027,14.2443676
18.1721096,35.22505951
91.87624359,73.04575348
45.55843735,83.305336
63.90538025,15.49838257
56.76974869,22.59376335
