x,y,species,dbh,age,a,b,H
19.0133041,28.64807265,3,4.073238485,1,8.209,0.5352,245.6775048
19.34765686,31.8301523,3,4.041287543,1,8.209,0.5352,244.831973
19.38760666,35.40532852,3,3.986914585,1,8.209,0.5352,243.3928251
19.01840408,38.31599414,3,4.010904556,1,8.209,0.5352,244.0278328
18.9881861,41.66783581,3,4.015471041,1,8.209,0.5352,244.1486994
19.04989053,44.74940343,3,3.998569384,1,8.209,0.5352,243.7013321
19.15300552,47.93342394,3,4.018289957,1,8.209,0.5352,244.2233098
19.13351865,51.23976664,3,4.03652095,1,8.209,0.5352,244.7058232
19.17123042,54.37756517,3,3.953956892,1,8.209,0.5352,242.5203433
19.12197627,57.56886399,3,4.027696484,1,8.209,0.5352,244.4722736
19.19607047,60.8648492,3,4.07110244,1,8.209,0.5352,245.6209812
19.13250811,64.13105509,3,3.992984073,1,8.209,0.5352,243.5534886
19.20644949,67.31397338,3,4.017813176,1,8.209,0.5352,244.2106906
19.33182789,70.32854252,3,3.955294464,1,8.209,0.5352,242.5557548
19.06437842,73.7756236,3,4.043393334,1,8.209,0.5352,244.8877029
19.13704605,76.71858873,3,4.021986022,1,8.209,0.5352,244.3211352
19.33990656,80.20762074,3,4.047579571,1,8.209,0.5352,244.9984904
19.19198812,83.33456085,3,4.06108259,1,8.209,0.5352,245.355831
19.2005258,86.55670782,3,3.980370764,1,8.209,0.5352,243.2196012
19.10327871,89.72767884,3,4.00185922,1,8.209,0.5352,243.7884126
19.28690313,92.88135271,3,4.076665558,1,8.209,0.5352,245.7681904
19.04556609,95.90134159,3,3.952506767,1,8.209,0.5352,242.4819518
19.12181608,99.37494148,3,3.973433137,1,8.209,0.5352,243.0359478
18.97026248,102.4349062,3,4.036113866,1,8.209,0.5352,244.6950494
19.22416649,105.7737374,3,4.046241422,1,8.209,0.5352,244.9630769
19.27717484,108.7187956,3,4.002054702,1,8.209,0.5352,243.7935869
22.46108135,12.72093351,3,3.970608197,1,8.209,0.5352,242.9611643
22.36362194,15.93880612,3,4.017534262,1,8.209,0.5352,244.2033084
22.42712429,19.3287007,3,3.969677199,1,8.209,0.5352,242.9365181
22.20215457,22.27651634,3,4.021376377,1,8.209,0.5352,244.3049996
22.33856221,25.81756807,3,4.023309949,1,8.209,0.5352,244.3561758
22.38172161,28.72442411,3,3.96381542,1,8.209,0.5352,242.7813382
22.6411921,32.03373846,3,3.974522445,1,8.209,0.5352,243.0647844
22.32283621,35.06395872,3,3.985222876,1,8.209,0.5352,243.3480437
22.64131507,38.39815229,3,4.014457491,1,8.209,0.5352,244.1218727
22.43114948,41.40238563,3,4.007096555,1,8.209,0.5352,243.9270403
22.64025786,44.75292303,3,4.072460065,1,8.209,0.5352,245.6569064
22.21537035,48.06904674,3,4.014959211,1,8.209,0.5352,244.1351523
22.50053498,51.41285096,3,3.975519739,1,8.209,0.5352,243.091185
22.2508887,54.4744912,3,3.971045118,1,8.209,0.5352,242.9727307
22.37802639,57.7188899,3,4.003191726,1,8.209,0.5352,243.8236832
22.16097646,60.91687195,3,4.035590371,1,8.209,0.5352,244.6811947
22.47954592,64.01544216,3,4.04162205,1,8.209,0.5352,244.8408258
22.41244196,67.44498278,3,4.076896166,1,8.209,0.5352,245.7742926
22.33017519,70.5983566,3,3.957561477,1,8.209,0.5352,242.6157724
22.34761232,73.51231108,3,4.015022073,1,8.209,0.5352,244.1368161
22.15973827,76.80550476,3,3.991846584,1,8.209,0.5352,243.5233788
22.49951898,79.78148121,3,4.043018653,1,8.209,0.5352,244.877787
22.64279189,83.04681019,3,4.003082225,1,8.209,0.5352,243.8207847
22.36216145,86.56346347,3,4.077993554,1,8.209,0.5352,245.8033309
22.35150632,89.69560588,3,4.020724003,1,8.209,0.5352,244.287733
22.41272401,93.00092374,3,4.080027648,1,8.209,0.5352,245.8571553
22.40581181,95.88819477,3,4.072031622,1,8.209,0.5352,245.6455691
22.3076207,99.23008866,3,3.989263193,1,8.209,0.5352,243.4549948
22.43018576,102.4034885,3,4.079022211,1,8.209,0.5352,245.8305504
22.29924332,105.3805015,3,4.058511323,1,8.209,0.5352,245.2877871
22.5514554,108.919599,3,3.985845482,1,8.209,0.5352,243.3645248
25.39654622,12.7096683,3,4.040065557,1,8.209,0.5352,244.7996329
25.66206408,15.81248605,3,4.000085325,1,8.209,0.5352,243.7414585
25.46985797,19.42482827,3,4.009949199,1,8.209,0.5352,244.002546
25.69271774,22.48545429,3,4.072837479,1,8.209,0.5352,245.6668935
25.80779765,25.52042086,3,4.069054213,1,8.209,0.5352,245.5667808
25.78496016,28.76711326,3,3.957733777,1,8.209,0.5352,242.6203339
25.40618054,31.91134396,3,3.964376052,1,8.209,0.5352,242.7961801
25.41506011,35.36537541,3,4.044815232,1,8.209,0.5352,244.9253332
25.59715614,38.40974283,3,3.998588862,1,8.209,0.5352,243.7018476
25.44701219,41.35622571,3,4.006216817,1,8.209,0.5352,243.9037546
25.58802656,44.85855492,3,4.058877671,1,8.209,0.5352,245.2974819
25.83444113,47.82800871,3,4.07791708,1,8.209,0.5352,245.8013073
25.75983045,50.98575799,3,4.066317882,1,8.209,0.5352,245.4943712
25.8088342,54.56673136,3,4.047576248,1,8.209,0.5352,244.9984025
25.83506767,57.65119625,3,3.977955666,1,8.209,0.5352,243.1556692
25.60097677,60.64175628,3,4.049718172,1,8.209,0.5352,245.0550871
25.64893947,63.78285965,3,4.037226259,1,8.209,0.5352,244.7244896
25.36746598,67.37626083,3,3.991757104,1,8.209,0.5352,243.5210102
25.38347939,70.42449134,3,4.004473486,1,8.209,0.5352,243.8576103
25.61917753,73.81183664,3,4.047251881,1,8.209,0.5352,244.9898183
25.74894974,76.94139816,3,3.99031085,1,8.209,0.5352,243.482727
25.5735606,79.90160489,3,4.036479211,1,8.209,0.5352,244.7047185
25.72187868,83.05633937,3,3.961371704,1,8.209,0.5352,242.7166442
25.47763593,86.29122218,3,4.066507668,1,8.209,0.5352,245.4993934
25.57411299,89.51236839,3,4.076073729,1,8.209,0.5352,245.7525298
25.57357193,92.67215197,3,4.050187943,1,8.209,0.5352,245.0675193
25.55226139,95.78450277,3,4.049906536,1,8.209,0.5352,245.060072
25.50371403,99.31657673,3,4.010229886,1,8.209,0.5352,244.0099754
25.69190357,102.3870972,3,4.040652693,1,8.209,0.5352,244.8151716
25.57694209,105.5283257,3,4.052212491,1,8.209,0.5352,245.1210971
25.37593976,108.9487948,3,3.990366804,1,8.209,0.5352,243.4842082
28.59563957,12.68339654,3,4.034297466,1,8.209,0.5352,244.6469769
28.79126765,16.24515122,3,4.027671011,1,8.209,0.5352,244.4715994
28.96631031,19.27552251,3,4.020661306,1,8.209,0.5352,244.2860735
28.55738874,22.447557,3,4.021814803,1,8.209,0.5352,244.3166035
28.81430506,25.47327412,3,4.025723822,1,8.209,0.5352,244.4200637
28.95089831,28.75266062,3,4.078970281,1,8.209,0.5352,245.8291762
28.81411951,32.12425801,3,4.007971065,1,8.209,0.5352,243.9501875
28.77994378,35.21648855,3,4.03734257,1,8.209,0.5352,244.7275679
28.61842929,38.29779106,3,4.023272289,1,8.209,0.5352,244.355179
28.66056444,41.75264171,3,4.022721752,1,8.209,0.5352,244.3406079
28.66058021,44.62742962,3,4.018035586,1,8.209,0.5352,244.2165773
28.59945508,48.13400447,3,3.982598705,1,8.209,0.5352,243.2785784
28.66996907,51.014827,3,3.999035921,1,8.209,0.5352,243.7136812
28.8286828,54.23859426,3,3.955092961,1,8.209,0.5352,242.5504201
28.88469021,57.74179394,3,4.010538898,1,8.209,0.5352,244.0181544
28.81423195,60.77392678,3,3.956578335,1,8.209,0.5352,242.5897445
28.57082258,64.16243735,3,4.047342212,1,8.209,0.5352,244.9922088
28.98525216,67.33927191,3,3.99824565,1,8.209,0.5352,243.6927629
28.58273249,70.27225208,3,4.066295908,1,8.209,0.5352,245.4937897
28.85588451,73.81017516,3,3.978628969,1,8.209,0.5352,243.1734928
28.82376693,76.57604082,3,4.025256626,1,8.209,0.5352,244.4076985
28.83654084,80.15461975,3,4.030523349,1,8.209,0.5352,244.5470907
28.59171264,83.3015372,3,4.044657612,1,8.209,0.5352,244.9211618
28.65651115,86.41520443,3,4.068822728,1,8.209,0.5352,245.5606552
28.91839563,89.6306069,3,4.024178506,1,8.209,0.5352,244.3791639
28.94477417,92.71671175,3,3.984833774,1,8.209,0.5352,243.3377437
28.63779645,96.24490198,3,4.071208365,1,8.209,0.5352,245.6237841
28.64088603,99.28344209,3,3.96405893,1,8.209,0.5352,242.7877848
29.04205607,102.6078433,3,4.076911988,1,8.209,0.5352,245.7747113
29.03282203,105.5756883,3,4.045682423,1,8.209,0.5352,244.9482832
28.60974734,109.0298062,3,3.996271474,1,8.209,0.5352,243.6405067
31.91491735,12.74823167,3,3.994384666,1,8.209,0.5352,243.5905627
31.87031606,16.13345766,3,3.980074452,1,8.209,0.5352,243.2117573
32.05669814,19.10466419,3,3.973826624,1,8.209,0.5352,243.0463644
31.91265699,22.41101249,3,3.991029947,1,8.209,0.5352,243.501762
31.84958911,25.5648951,3,3.957840142,1,8.209,0.5352,242.6231498
31.91750374,28.75856941,3,3.979978556,1,8.209,0.5352,243.2092188
32.00785035,32.07598785,3,4.050115984,1,8.209,0.5352,245.0656149
32.02561483,35.32807161,3,4.032549415,1,8.209,0.5352,244.600713
32.23490822,38.52375709,3,4.078594461,1,8.209,0.5352,245.8192316
32.13900974,41.51892934,3,4.01175288,1,8.209,0.5352,244.0502866
32.02389246,44.5811574,3,4.050010754,1,8.209,0.5352,245.0628301
32.05646703,47.82152575,3,4.015692397,1,8.209,0.5352,244.1545582
32.2491889,51.18362502,3,3.96884276,1,8.209,0.5352,242.9144281
31.75160041,54.23298838,3,3.97907628,1,8.209,0.5352,243.1853339
31.90838283,57.55324782,3,4.018665262,1,8.209,0.5352,244.2332433
32.09038815,60.85460125,3,4.061190667,1,8.209,0.5352,245.358691
31.99896801,63.81863829,3,4.000005763,1,8.209,0.5352,243.7393525
31.91003039,67.40523262,3,4.036480668,1,8.209,0.5352,244.7047571
32.13919622,70.40238481,3,4.019425343,1,8.209,0.5352,244.2533607
32.00600979,73.51015333,3,4.061480586,1,8.209,0.5352,245.3663631
32.16744256,76.97295584,3,4.061889134,1,8.209,0.5352,245.3771746
32.1992301,80.2496208,3,4.038041224,1,8.209,0.5352,244.7460581
32.07946128,83.38293241,3,3.973965991,1,8.209,0.5352,243.0500537
31.78010806,86.57660362,3,4.010839957,1,8.209,0.5352,244.026123
31.78790724,89.64044363,3,3.951656706,1,8.209,0.5352,242.4594466
31.75149325,92.8380218,3,3.951257897,1,8.209,0.5352,242.4488882
31.81349808,96.0856804,3,4.067632502,1,8.209,0.5352,245.5291592
31.91729113,99.25887765,3,3.969993811,1,8.209,0.5352,242.9448997
32.14219189,102.5693622,3,4.061575598,1,8.209,0.5352,245.3688775
31.9886643,105.3736522,3,4.038281354,1,8.209,0.5352,244.7524133
32.1077556,108.5550319,3,3.990695913,1,8.209,0.5352,243.4929199
35.19399823,12.71734889,3,4.070413594,1,8.209,0.5352,245.6027529
35.19434862,16.12714368,3,3.975832023,1,8.209,0.5352,243.0994519
35.22147877,19.02166263,3,4.00779509,1,8.209,0.5352,243.9455296
35.15726898,22.30848756,3,4.064441548,1,8.209,0.5352,245.4447186
35.12796332,25.67187453,3,3.94856065,1,8.209,0.5352,242.3774786
35.42565553,29.03485869,3,4.014975624,1,8.209,0.5352,244.1355867
35.24535723,32.23086223,3,4.062241879,1,8.209,0.5352,245.3865092
35.12009464,35.36246665,3,3.980858026,1,8.209,0.5352,243.2324999
35.10298408,38.32549875,3,4.07577631,1,8.209,0.5352,245.7446597
35.24963097,41.46339623,3,4.064916369,1,8.209,0.5352,245.4572836
35.33554466,44.67277552,3,3.985615535,1,8.209,0.5352,243.3584378
35.44687484,48.17028522,3,3.950719692,1,8.209,0.5352,242.4346393
35.08521653,51.12350355,3,3.955223983,1,8.209,0.5352,242.5538889
35.36131279,54.54639276,3,3.977652944,1,8.209,0.5352,243.1476555
35.13226933,57.5204677,3,3.963831146,1,8.209,0.5352,242.7817545
35.38269625,60.96543329,3,4.078886134,1,8.209,0.5352,245.8269496
35.11357058,63.79290918,3,4.062586252,1,8.209,0.5352,245.3956223
34.99138336,67.31055118,3,3.956148684,1,8.209,0.5352,242.5783697
35.31335719,70.33421099,3,4.007210606,1,8.209,0.5352,243.9300591
35.15750883,73.52681098,3,4.034680132,1,8.209,0.5352,244.6571045
35.13564755,76.83466168,3,3.989681627,1,8.209,0.5352,243.4660711
35.33585708,79.88657826,3,3.987780173,1,8.209,0.5352,243.415738
34.9926693,83.36617212,3,3.972416084,1,8.209,0.5352,243.0090238
35.22831331,86.4521661,3,4.030860817,1,8.209,0.5352,244.5560222
34.96867765,89.64082039,3,4.080236294,1,8.209,0.5352,245.8626763
35.11076788,92.84512221,3,3.974326541,1,8.209,0.5352,243.0595983
35.2435394,95.99009988,3,4.018659538,1,8.209,0.5352,244.2330918
35.1463487,99.05653162,3,3.974010785,1,8.209,0.5352,243.0512395
35.38545753,102.2367454,3,4.040021872,1,8.209,0.5352,244.7984768
35.23185675,105.6577101,3,4.030155122,1,8.209,0.5352,244.5373451
35.24721141,108.7560126,3,4.031017175,1,8.209,0.5352,244.5601605
38.24311247,12.89833869,3,3.959876749,1,8.209,0.5352,242.677067
38.32074218,16.12048495,3,4.046329993,1,8.209,0.5352,244.9654209
38.20444568,19.00216864,3,3.976559207,1,8.209,0.5352,243.118702
38.2986443,22.52787968,3,4.004323282,1,8.209,0.5352,243.8536345
38.5233176,25.59832389,3,4.080426955,1,8.209,0.5352,245.8677213
38.37641948,28.88223724,3,4.073761798,1,8.209,0.5352,245.6913526
38.30333158,32.1533381,3,4.077058248,1,8.209,0.5352,245.7785815
38.24505817,35.12230505,3,4.028458527,1,8.209,0.5352,244.4924423
38.20415177,38.37181258,3,4.055647391,1,8.209,0.5352,245.2119976
38.55065947,41.35275457,3,4.016329584,1,8.209,0.5352,244.1714232
38.44125899,44.94714864,3,3.989568445,1,8.209,0.5352,243.463075
38.15102291,47.82440597,3,3.977527533,1,8.209,0.5352,243.1443356
38.60797217,51.34548323,3,3.975458838,1,8.209,0.5352,243.0895728
38.17106836,54.51796832,3,4.042921151,1,8.209,0.5352,244.8752066
38.42911049,57.79470254,3,4.042513601,1,8.209,0.5352,244.8644208
38.40395915,60.69067048,3,4.031036559,1,8.209,0.5352,244.5606735
38.18067112,63.77540883,3,3.95975696,1,8.209,0.5352,242.6738957
38.22980314,67.37015755,3,4.051750387,1,8.209,0.5352,245.108868
38.63489755,70.43571537,3,4.036360851,1,8.209,0.5352,244.7015861
38.34880709,73.40502802,3,4.000501043,1,8.209,0.5352,243.7524624
38.51511362,76.97674443,3,4.081304747,1,8.209,0.5352,245.8909485
38.25075906,79.80638647,3,4.016944722,1,8.209,0.5352,244.1877046
38.56969806,83.1807035,3,3.980964158,1,8.209,0.5352,243.2353094
38.46771395,86.23978695,3,4.026120778,1,8.209,0.5352,244.4305698
38.4995748,89.37841458,3,4.056066896,1,8.209,0.5352,245.2230992
38.28175717,92.65194194,3,3.969705641,1,8.209,0.5352,242.9372711
38.5985938,95.77817157,3,4.068744053,1,8.209,0.5352,245.5585733
38.18472146,99.14157201,3,3.975851862,1,8.209,0.5352,243.0999771
38.59117749,102.2028009,3,4.030638567,1,8.209,0.5352,244.5501401
38.5117318,105.808771,3,4.013469617,1,8.209,0.5352,244.0957256
38.27660795,108.9068,3,4.015914867,1,8.209,0.5352,244.1604465
41.84041635,12.85126348,3,3.965006059,1,8.209,0.5352,242.8128585
41.39162094,16.03476518,3,3.976850807,1,8.209,0.5352,243.1264213
41.55496488,19.01136546,3,3.950574988,1,8.209,0.5352,242.4308083
41.56249476,22.33345964,3,4.04536834,1,8.209,0.5352,244.9399711
41.3594015,25.4550258,3,4.066517777,1,8.209,0.5352,245.4996609
41.74340171,28.66504298,3,4.037356395,1,8.209,0.5352,244.7279338
41.59362719,31.90863535,3,4.06858939,1,8.209,0.5352,245.5544806
41.40154684,34.98336883,3,3.971928399,1,8.209,0.5352,242.9961136
41.74076191,38.32517796,3,4.072309988,1,8.209,0.5352,245.6529351
41.35597236,41.4680293,3,3.995841557,1,8.209,0.5352,243.6291268
41.37807236,44.78144731,3,4.036237336,1,8.209,0.5352,244.6983171
41.35250879,48.04950154,3,4.030389839,1,8.209,0.5352,244.5435572
41.40329031,51.0490918,3,4.037478548,1,8.209,0.5352,244.7311666
41.70317931,54.24093481,3,3.9725718,1,8.209,0.5352,243.013146
41.52069662,57.38636262,3,3.972845856,1,8.209,0.5352,243.020401
41.41193212,61.01095324,3,3.996192766,1,8.209,0.5352,243.6384233
41.59634582,64.22243991,3,4.010199231,1,8.209,0.5352,244.009164
41.83357603,67.05684913,3,4.000808042,1,8.209,0.5352,243.7605885
41.61680636,70.53121209,3,3.957077246,1,8.209,0.5352,242.6029528
41.53779412,73.46254203,3,3.951570615,1,8.209,0.5352,242.4571674
41.61079148,76.8163832,3,4.005229567,1,8.209,0.5352,243.8776231
41.67511052,79.85067827,3,3.957668798,1,8.209,0.5352,242.6186136
41.51805565,83.25478355,3,4.016332367,1,8.209,0.5352,244.1714969
41.76668537,86.2632462,3,4.034361195,1,8.209,0.5352,244.6486636
41.61493174,89.66975833,3,4.009884192,1,8.209,0.5352,244.0008254
41.46481282,92.63008212,3,4.061798931,1,8.209,0.5352,245.3747875
41.73088369,96.13150939,3,4.016117569,1,8.209,0.5352,244.1658116
41.45599723,99.30964167,3,3.952525257,1,8.209,0.5352,242.4824413
41.61544994,102.6062652,3,4.023529977,1,8.209,0.5352,244.3619993
41.80348248,105.811412,3,4.072140464,1,8.209,0.5352,245.6484492
41.43995235,108.701154,3,3.982965878,1,8.209,0.5352,243.288298
44.69219725,12.75804235,3,3.966553533,1,8.209,0.5352,242.8538252
44.95831926,16.0948875,3,3.950555826,1,8.209,0.5352,242.430301
44.61747681,19.28546296,3,4.058479526,1,8.209,0.5352,245.2869457
44.92627169,22.51552972,3,4.044329207,1,8.209,0.5352,244.9124707
44.75674801,25.36866254,3,4.080981945,1,8.209,0.5352,245.8824069
44.95580526,28.91207306,3,4.029034879,1,8.209,0.5352,244.5076963
44.57073091,32.09032467,3,3.996414441,1,8.209,0.5352,243.644291
44.65825953,35.39971758,3,3.986325532,1,8.209,0.5352,243.3772323
44.68216341,38.45332944,3,4.038067376,1,8.209,0.5352,244.7467503
44.73924287,41.84210691,3,4.040689402,1,8.209,0.5352,244.8161431
45.0122758,44.72132965,3,3.973775494,1,8.209,0.5352,243.0450108
44.563818,47.90577167,3,3.983299961,1,8.209,0.5352,243.2971416
44.77078109,51.1987801,3,4.012738337,1,8.209,0.5352,244.07637
44.67676564,54.24933841,3,3.985851114,1,8.209,0.5352,243.3646739
44.65875577,57.37229503,3,3.960670237,1,8.209,0.5352,242.6980737
44.57480134,60.95687925,3,4.054984916,1,8.209,0.5352,245.1944661
44.76878636,63.96020862,3,4.04580165,1,8.209,0.5352,244.9514385
44.65262039,67.44977708,3,4.036327427,1,8.209,0.5352,244.7007015
44.7917565,70.54221373,3,3.949582795,1,8.209,0.5352,242.40454
44.86964585,73.73648146,3,4.013472456,1,8.209,0.5352,244.0958007
44.76464968,76.56595363,3,4.066438057,1,8.209,0.5352,245.4975513
44.80935474,79.98453009,3,4.051166466,1,8.209,0.5352,245.093415
44.7187426,83.15244196,3,3.995133487,1,8.209,0.5352,243.6103841
44.92805733,86.52421089,3,3.992950019,1,8.209,0.5352,243.5525871
44.71256416,89.74718577,3,3.948353593,1,8.209,0.5352,242.3719968
44.91500457,93.01823978,3,4.056977378,1,8.209,0.5352,245.2471937
44.85899507,95.7888867,3,4.02016982,1,8.209,0.5352,244.2730652
44.71069862,99.15682901,3,3.949069669,1,8.209,0.5352,242.3909549
44.58088307,102.1925952,3,3.998413927,1,8.209,0.5352,243.6972171
44.85528155,105.3625211,3,3.96298222,1,8.209,0.5352,242.7592804
44.95454882,108.5691932,3,4.055552589,1,8.209,0.5352,245.2094888
47.93409437,12.66878899,3,3.958798468,1,8.209,0.5352,242.6485206
48.19842276,15.92825133,3,4.004260443,1,8.209,0.5352,243.8519712
47.92138898,19.41201989,3,3.95678609,1,8.209,0.5352,242.5952446
47.84206632,22.47172251,3,4.013278095,1,8.209,0.5352,244.0906564
47.86436301,25.5367477,3,3.984096653,1,8.209,0.5352,243.3182312
47.89281484,28.58342956,3,4.00276996,1,8.209,0.5352,243.8125193
48.13337398,31.86549363,3,3.969142317,1,8.209,0.5352,242.9223582
48.05804673,35.43420608,3,4.001639382,1,8.209,0.5352,243.7825936
48.03936166,38.55528205,3,3.981112489,1,8.209,0.5352,243.2392359
47.86816892,41.50704995,3,3.96414081,1,8.209,0.5352,242.7899524
47.7652446,44.55345108,3,4.065021985,1,8.209,0.5352,245.4600785
47.77891186,48.04023862,3,4.015218649,1,8.209,0.5352,244.1420191
47.85395724,51.38354121,3,4.080543379,1,8.209,0.5352,245.870802
48.24432752,54.55833491,3,3.959299363,1,8.209,0.5352,242.6617813
47.98750257,57.55813712,3,3.97100499,1,8.209,0.5352,242.9716685
47.93236557,60.97545855,3,4.063726627,1,8.209,0.5352,245.4257998
47.9163956,64.04053763,3,3.993148538,1,8.209,0.5352,243.557842
47.87990269,67.38019825,3,3.965610345,1,8.209,0.5352,242.828856
48.02387226,70.30212867,3,4.073053026,1,8.209,0.5352,245.6725973
48.00909999,73.73653946,3,4.041935358,1,8.209,0.5352,244.8491176
48.13423902,76.64733453,3,4.012752183,1,8.209,0.5352,244.0767364
48.05196354,79.8601827,3,4.031272357,1,8.209,0.5352,244.5669142
47.79973817,83.10302214,3,4.043027083,1,8.209,0.5352,244.8780101
48.05498305,86.15462759,3,3.976335192,1,8.209,0.5352,243.1127719
47.92530364,89.79423345,3,4.058993124,1,8.209,0.5352,245.3005372
47.76072368,92.71639739,3,4.073444017,1,8.209,0.5352,245.6829435
48.21558249,95.85312101,3,4.024905349,1,8.209,0.5352,244.3984013
47.78824595,99.04377933,3,4.040407253,1,8.209,0.5352,244.808676
48.05359703,102.5329617,3,3.94930166,1,8.209,0.5352,242.3970969
48.15922877,105.7084554,3,3.976687717,1,8.209,0.5352,243.122104
48.04542255,108.8241233,3,3.993080208,1,8.209,0.5352,243.5560333
51.37646003,13.01572766,3,3.972029327,1,8.209,0.5352,242.9987854
51.04101239,15.93902004,3,4.061288598,1,8.209,0.5352,245.3612826
51.04948415,18.97471927,3,3.979052575,1,8.209,0.5352,243.1847064
51.03958825,22.54806539,3,4.04696801,1,8.209,0.5352,244.9823058
51.42930539,25.76888592,3,4.020093171,1,8.209,0.5352,244.2710365
51.25493477,28.70650582,3,3.966775426,1,8.209,0.5352,242.8596994
